timestamp,metric,promql,value,labels
2019-01-19 00:00:00,request_rate,"request_rate{job=""demo-services""}",60.42555585897713,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:05:00,request_rate,"request_rate{job=""demo-services""}",84.2238954055867,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:10:00,request_rate,"request_rate{job=""demo-services""}",59.65355500818853,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:15:00,request_rate,"request_rate{job=""demo-services""}",88.4978367909619,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:20:00,request_rate,"request_rate{job=""demo-services""}",79.30317452210949,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:25:00,request_rate,"request_rate{job=""demo-services""}",123.72265395383866,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:30:00,request_rate,"request_rate{job=""demo-services""}",96.71335537660984,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:35:00,request_rate,"request_rate{job=""demo-services""}",59.864903510347254,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:40:00,request_rate,"request_rate{job=""demo-services""}",116.33012269018118,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:45:00,request_rate,"request_rate{job=""demo-services""}",74.81403343449176,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:50:00,request_rate,"request_rate{job=""demo-services""}",85.18635860358278,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 00:55:00,request_rate,"request_rate{job=""demo-services""}",97.28375449166498,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:00:00,request_rate,"request_rate{job=""demo-services""}",112.94894391729422,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:05:00,request_rate,"request_rate{job=""demo-services""}",66.7041933872398,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:10:00,request_rate,"request_rate{job=""demo-services""}",137.64656118928158,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:15:00,request_rate,"request_rate{job=""demo-services""}",52.49995556520148,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:20:00,request_rate,"request_rate{job=""demo-services""}",94.86157159970112,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:25:00,request_rate,"request_rate{job=""demo-services""}",89.45900249669351,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:30:00,request_rate,"request_rate{job=""demo-services""}",98.55792407050258,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:35:00,request_rate,"request_rate{job=""demo-services""}",144.87793629940032,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:40:00,request_rate,"request_rate{job=""demo-services""}",44.92290587396603,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:45:00,request_rate,"request_rate{job=""demo-services""}",67.71328229332013,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:50:00,request_rate,"request_rate{job=""demo-services""}",71.13799810639233,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 01:55:00,request_rate,"request_rate{job=""demo-services""}",87.26863297654528,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:00:00,request_rate,"request_rate{job=""demo-services""}",100.84310851737168,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:05:00,request_rate,"request_rate{job=""demo-services""}",81.73447895702624,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:10:00,request_rate,"request_rate{job=""demo-services""}",184.3755596735276,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:15:00,request_rate,"request_rate{job=""demo-services""}",69.68017566802602,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:20:00,request_rate,"request_rate{job=""demo-services""}",82.93093350440012,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:25:00,request_rate,"request_rate{job=""demo-services""}",106.281837057941,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:30:00,request_rate,"request_rate{job=""demo-services""}",75.2589457409003,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:35:00,request_rate,"request_rate{job=""demo-services""}",113.25545307601142,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:40:00,request_rate,"request_rate{job=""demo-services""}",109.44553615995093,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:45:00,request_rate,"request_rate{job=""demo-services""}",104.88113298105394,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:50:00,request_rate,"request_rate{job=""demo-services""}",52.75990002915493,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 02:55:00,request_rate,"request_rate{job=""demo-services""}",78.32257033380749,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:00:00,request_rate,"request_rate{job=""demo-services""}",93.82089625900937,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:05:00,request_rate,"request_rate{job=""demo-services""}",77.50010219519758,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:10:00,request_rate,"request_rate{job=""demo-services""}",66.45869496647285,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:15:00,request_rate,"request_rate{job=""demo-services""}",113.9236150983324,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:20:00,request_rate,"request_rate{job=""demo-services""}",63.52703665689052,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:25:00,request_rate,"request_rate{job=""demo-services""}",66.74788846374686,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:30:00,request_rate,"request_rate{job=""demo-services""}",89.64077385183575,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:35:00,request_rate,"request_rate{job=""demo-services""}",100.37836104506773,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:40:00,request_rate,"request_rate{job=""demo-services""}",90.06225675224958,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:45:00,request_rate,"request_rate{job=""demo-services""}",188.60106519235933,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:50:00,request_rate,"request_rate{job=""demo-services""}",92.9986492407575,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 03:55:00,request_rate,"request_rate{job=""demo-services""}",114.7496001540731,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:00:00,request_rate,"request_rate{job=""demo-services""}",74.14073415839194,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:05:00,request_rate,"request_rate{job=""demo-services""}",76.5066820535625,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:10:00,request_rate,"request_rate{job=""demo-services""}",78.99413042002371,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:15:00,request_rate,"request_rate{job=""demo-services""}",41.78938784983531,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:20:00,request_rate,"request_rate{job=""demo-services""}",51.28143117689959,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:25:00,request_rate,"request_rate{job=""demo-services""}",55.78453988046991,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:30:00,request_rate,"request_rate{job=""demo-services""}",68.24938115527995,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:35:00,request_rate,"request_rate{job=""demo-services""}",395.6601260430845,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:40:00,request_rate,"request_rate{job=""demo-services""}",138.8794185782059,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:45:00,request_rate,"request_rate{job=""demo-services""}",249.757802943304,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-19 04:50:00,request_rate,"request_rate{job=""demo-services""}",417.7186658877595,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
