timestamp,metric,promql,value,labels
2019-01-09 00:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.028612597964310614,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.025419730248592523,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.021939697275466626,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.023819212160673238,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.0249070666626117,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.034002247327027696,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.027127080004137168,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.024706377160911144,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:40:00,latency_p50,"latency_p50{job=""demo-services""}",0.02870370263029565,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:45:00,latency_p50,"latency_p50{job=""demo-services""}",0.023655247245328408,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:50:00,latency_p50,"latency_p50{job=""demo-services""}",0.02381212480601989,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 00:55:00,latency_p50,"latency_p50{job=""demo-services""}",0.02225225434848041,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.027557669957800776,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.024117372017582305,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.02543005911013926,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.02745301946395009,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.02491073230320839,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.026069226088755146,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.022439420290120173,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.024228036848605264,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:40:00,latency_p50,"latency_p50{job=""demo-services""}",0.024905706491792752,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:45:00,latency_p50,"latency_p50{job=""demo-services""}",0.02575495293214544,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:50:00,latency_p50,"latency_p50{job=""demo-services""}",0.028935440793216506,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 01:55:00,latency_p50,"latency_p50{job=""demo-services""}",0.019963196945178247,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 02:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.017235351633793073,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-09 02:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.019348608159416324,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
