timestamp,metric,promql,value,labels
2019-01-25 00:00:00,request_rate,"request_rate{job=""demo-services""}",74.08986153790119,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:05:00,request_rate,"request_rate{job=""demo-services""}",57.157645502221555,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:10:00,request_rate,"request_rate{job=""demo-services""}",112.39273989529293,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:15:00,request_rate,"request_rate{job=""demo-services""}",98.32036344630652,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:20:00,request_rate,"request_rate{job=""demo-services""}",54.92738855833714,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:25:00,request_rate,"request_rate{job=""demo-services""}",92.89627155136296,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:30:00,request_rate,"request_rate{job=""demo-services""}",110.08192707722777,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:35:00,request_rate,"request_rate{job=""demo-services""}",50.27119430310395,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:40:00,request_rate,"request_rate{job=""demo-services""}",45.077123883242045,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:45:00,request_rate,"request_rate{job=""demo-services""}",71.28746726306547,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:50:00,request_rate,"request_rate{job=""demo-services""}",103.86874952307342,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 00:55:00,request_rate,"request_rate{job=""demo-services""}",89.900851421818,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:00:00,request_rate,"request_rate{job=""demo-services""}",110.64504158728246,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:05:00,request_rate,"request_rate{job=""demo-services""}",89.26634786878418,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:10:00,request_rate,"request_rate{job=""demo-services""}",85.45362018056188,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:15:00,request_rate,"request_rate{job=""demo-services""}",74.05923127379221,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:20:00,request_rate,"request_rate{job=""demo-services""}",113.95327605531087,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:25:00,request_rate,"request_rate{job=""demo-services""}",76.3489599844593,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:30:00,request_rate,"request_rate{job=""demo-services""}",84.12985887041566,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:35:00,request_rate,"request_rate{job=""demo-services""}",85.52281599420239,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:40:00,request_rate,"request_rate{job=""demo-services""}",102.86083079823277,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:45:00,request_rate,"request_rate{job=""demo-services""}",79.58792093620315,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:50:00,request_rate,"request_rate{job=""demo-services""}",130.77427574841192,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 01:55:00,request_rate,"request_rate{job=""demo-services""}",147.81484431818575,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:00:00,request_rate,"request_rate{job=""demo-services""}",102.9943281668533,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:05:00,request_rate,"request_rate{job=""demo-services""}",91.79614970546642,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:10:00,request_rate,"request_rate{job=""demo-services""}",57.536042645219396,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:15:00,request_rate,"request_rate{job=""demo-services""}",51.28962233041708,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:20:00,request_rate,"request_rate{job=""demo-services""}",95.6060833688936,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:25:00,request_rate,"request_rate{job=""demo-services""}",108.70048367844134,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:30:00,request_rate,"request_rate{job=""demo-services""}",84.39010922702617,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:35:00,request_rate,"request_rate{job=""demo-services""}",118.38219095572306,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:40:00,request_rate,"request_rate{job=""demo-services""}",67.25809875695866,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:45:00,request_rate,"request_rate{job=""demo-services""}",60.1008359149026,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:50:00,request_rate,"request_rate{job=""demo-services""}",93.43940239117309,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 02:55:00,request_rate,"request_rate{job=""demo-services""}",44.52400785850919,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:00:00,request_rate,"request_rate{job=""demo-services""}",84.0501594123217,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:05:00,request_rate,"request_rate{job=""demo-services""}",113.72852906743437,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:10:00,request_rate,"request_rate{job=""demo-services""}",62.47363265575257,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:15:00,request_rate,"request_rate{job=""demo-services""}",53.22114053737944,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:20:00,request_rate,"request_rate{job=""demo-services""}",84.21336395340353,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:25:00,request_rate,"request_rate{job=""demo-services""}",110.80178871608778,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:30:00,request_rate,"request_rate{job=""demo-services""}",86.30196978792142,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:35:00,request_rate,"request_rate{job=""demo-services""}",54.188128482836994,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-25 03:40:00,request_rate,"request_rate{job=""demo-services""}",70.13472922272138,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
