timestamp,metric,promql,value,labels
2019-01-20 00:00:00,request_rate,"request_rate{job=""demo-services""}",78.27550772623154,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:05:00,request_rate,"request_rate{job=""demo-services""}",71.04231544833176,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:10:00,request_rate,"request_rate{job=""demo-services""}",134.91931062545513,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:15:00,request_rate,"request_rate{job=""demo-services""}",59.23454727775182,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:20:00,request_rate,"request_rate{job=""demo-services""}",61.55912945550349,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:25:00,request_rate,"request_rate{job=""demo-services""}",88.87764629705703,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:30:00,request_rate,"request_rate{job=""demo-services""}",110.73653428653462,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:35:00,request_rate,"request_rate{job=""demo-services""}",64.28160074034436,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:40:00,request_rate,"request_rate{job=""demo-services""}",102.42652900745901,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:45:00,request_rate,"request_rate{job=""demo-services""}",84.66224161941246,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:50:00,request_rate,"request_rate{job=""demo-services""}",125.11413827809537,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 00:55:00,request_rate,"request_rate{job=""demo-services""}",83.22125333164861,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:00:00,request_rate,"request_rate{job=""demo-services""}",65.24151628435557,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:05:00,request_rate,"request_rate{job=""demo-services""}",65.15510476624499,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:10:00,request_rate,"request_rate{job=""demo-services""}",69.53215775526395,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:15:00,request_rate,"request_rate{job=""demo-services""}",63.474080570468374,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:20:00,request_rate,"request_rate{job=""demo-services""}",85.35914688743082,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:25:00,request_rate,"request_rate{job=""demo-services""}",82.84334975613764,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:30:00,request_rate,"request_rate{job=""demo-services""}",92.73900456311857,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:35:00,request_rate,"request_rate{job=""demo-services""}",111.17892296187544,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:40:00,request_rate,"request_rate{job=""demo-services""}",81.68140442859766,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:45:00,request_rate,"request_rate{job=""demo-services""}",104.05911298435694,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:50:00,request_rate,"request_rate{job=""demo-services""}",70.20233612760477,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 01:55:00,request_rate,"request_rate{job=""demo-services""}",107.8690233614002,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:00:00,request_rate,"request_rate{job=""demo-services""}",68.89248590138276,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:05:00,request_rate,"request_rate{job=""demo-services""}",107.54787855705636,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:10:00,request_rate,"request_rate{job=""demo-services""}",82.7965231503569,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:15:00,request_rate,"request_rate{job=""demo-services""}",105.4241386165877,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:20:00,request_rate,"request_rate{job=""demo-services""}",106.37073458852633,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:25:00,request_rate,"request_rate{job=""demo-services""}",72.91383822675917,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:30:00,request_rate,"request_rate{job=""demo-services""}",120.40631806591588,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:35:00,request_rate,"request_rate{job=""demo-services""}",98.74118579127207,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:40:00,request_rate,"request_rate{job=""demo-services""}",66.03881030943384,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:45:00,request_rate,"request_rate{job=""demo-services""}",111.86103828391099,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:50:00,request_rate,"request_rate{job=""demo-services""}",113.00687487201373,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 02:55:00,request_rate,"request_rate{job=""demo-services""}",138.6046647965373,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 03:00:00,request_rate,"request_rate{job=""demo-services""}",94.334415654272,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 03:05:00,request_rate,"request_rate{job=""demo-services""}",67.1986181550598,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 03:10:00,request_rate,"request_rate{job=""demo-services""}",100.47806088808731,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 03:15:00,request_rate,"request_rate{job=""demo-services""}",57.73274196553203,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 03:20:00,request_rate,"request_rate{job=""demo-services""}",68.44693699884633,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 03:25:00,request_rate,"request_rate{job=""demo-services""}",71.70777791187767,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 03:30:00,request_rate,"request_rate{job=""demo-services""}",71.55524059151647,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-20 03:35:00,request_rate,"request_rate{job=""demo-services""}",84.079212977439,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
