timestamp,metric,promql,value,labels
2019-01-29 00:00:00,latency_p95,"latency_p95{job=""demo-services""}",0.0761020466613495,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:05:00,latency_p95,"latency_p95{job=""demo-services""}",0.10451343479556462,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:10:00,latency_p95,"latency_p95{job=""demo-services""}",0.0926753156565229,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:15:00,latency_p95,"latency_p95{job=""demo-services""}",0.05169895652697189,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:20:00,latency_p95,"latency_p95{job=""demo-services""}",0.11820281318648458,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:25:00,latency_p95,"latency_p95{job=""demo-services""}",0.10166378393711957,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:30:00,latency_p95,"latency_p95{job=""demo-services""}",0.14813224101880867,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:35:00,latency_p95,"latency_p95{job=""demo-services""}",0.11817351243818125,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:40:00,latency_p95,"latency_p95{job=""demo-services""}",0.08588683261127693,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:45:00,latency_p95,"latency_p95{job=""demo-services""}",0.11182577928030556,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:50:00,latency_p95,"latency_p95{job=""demo-services""}",0.10387554545014992,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 00:55:00,latency_p95,"latency_p95{job=""demo-services""}",0.07827151801252201,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:00:00,latency_p95,"latency_p95{job=""demo-services""}",0.07765043933621826,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:05:00,latency_p95,"latency_p95{job=""demo-services""}",0.11361057616982882,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:10:00,latency_p95,"latency_p95{job=""demo-services""}",0.1466836865844723,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:15:00,latency_p95,"latency_p95{job=""demo-services""}",0.07121661651864385,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:20:00,latency_p95,"latency_p95{job=""demo-services""}",0.08090002515167918,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:25:00,latency_p95,"latency_p95{job=""demo-services""}",0.11222805899933694,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:30:00,latency_p95,"latency_p95{job=""demo-services""}",0.08176513907553447,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:35:00,latency_p95,"latency_p95{job=""demo-services""}",0.13268892740139285,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:40:00,latency_p95,"latency_p95{job=""demo-services""}",0.12099686653871508,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-29 01:45:00,latency_p95,"latency_p95{job=""demo-services""}",0.13729064599091362,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
