timestamp,metric,promql,value,labels
2019-01-22 00:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.0257590610398037,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.02451765480684061,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.026401016873291383,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.022684641131819644,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.025953026785997712,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.024405654889301926,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.023118975637436912,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.03380321043455207,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:40:00,latency_p50,"latency_p50{job=""demo-services""}",0.030775717619790907,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:45:00,latency_p50,"latency_p50{job=""demo-services""}",0.02423465429924669,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:50:00,latency_p50,"latency_p50{job=""demo-services""}",0.021312490852613324,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 00:55:00,latency_p50,"latency_p50{job=""demo-services""}",0.02204647536434801,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 01:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.02743975418831301,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 01:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.024280705616583527,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 01:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.0291084137333813,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 01:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.02958018355950244,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 01:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.02495137695357315,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 01:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.02619923975923067,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-22 01:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.032918964080776776,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
