timestamp,metric,promql,value,labels
2019-01-02 00:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.024266898463184042,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.02116955569446697,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.02054064142748911,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.028507747096029858,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.022204289589507736,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.02310237143759226,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.021861627385623618,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.022790590478772108,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:40:00,latency_p50,"latency_p50{job=""demo-services""}",0.020076399707853906,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:45:00,latency_p50,"latency_p50{job=""demo-services""}",0.013880534033399759,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:50:00,latency_p50,"latency_p50{job=""demo-services""}",0.029360968489291393,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 00:55:00,latency_p50,"latency_p50{job=""demo-services""}",0.027122295530340915,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 01:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.023239305501670717,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 01:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.024126804744114428,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 01:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.024245992926871407,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 01:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.022808939340413562,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2019-01-02 01:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.02176030680425985,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
