timestamp,metric,promql,value,labels
2018-01-01 00:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.024738366588296052,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.024772387606915258,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.01814763530337441,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.019803454825042047,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.017846414830344447,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.02238663557364118,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.03162688693890496,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.022747628612725845,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:40:00,latency_p50,"latency_p50{job=""demo-services""}",0.02400755052600754,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:45:00,latency_p50,"latency_p50{job=""demo-services""}",0.02556160102519857,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:50:00,latency_p50,"latency_p50{job=""demo-services""}",0.026090562489902346,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:55:00,latency_p50,"latency_p50{job=""demo-services""}",0.024991245303872388,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.01661548842814969,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.019908213701549986,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.02792133283832097,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.025528958116084088,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.021487814850464214,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.02455812835149457,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.02363232090614491,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.027487463086047784,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:40:00,latency_p50,"latency_p50{job=""demo-services""}",0.02685008190136792,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:45:00,latency_p50,"latency_p50{job=""demo-services""}",0.026387998414383707,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:50:00,latency_p50,"latency_p50{job=""demo-services""}",0.029609677378983845,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:55:00,latency_p50,"latency_p50{job=""demo-services""}",0.022577373492949766,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.021122324169724743,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.017293530548178483,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.024281912395951236,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.02026137744139272,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.024672631909810987,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.022297381397556194,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.03075384424280664,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.019964598797668136,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:40:00,latency_p50,"latency_p50{job=""demo-services""}",0.020549436642414678,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:45:00,latency_p50,"latency_p50{job=""demo-services""}",0.026487359091641904,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:50:00,latency_p50,"latency_p50{job=""demo-services""}",0.0197666083379396,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 02:55:00,latency_p50,"latency_p50{job=""demo-services""}",0.02219299284509378,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 03:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.03301878418153983,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 03:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.0218815555881248,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 03:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.014709513525539931,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 03:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.027868183398306844,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 03:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.025411775755075344,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 03:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.024524760910322133,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 03:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.021812043437987066,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 03:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.03344579536148488,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
