timestamp,metric,promql,value,labels
2018-01-02 00:00:00,latency_p95,"latency_p95{job=""demo-services""}",0.08635354078776686,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:05:00,latency_p95,"latency_p95{job=""demo-services""}",0.07976185933423308,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:10:00,latency_p95,"latency_p95{job=""demo-services""}",0.06436332675517789,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:15:00,latency_p95,"latency_p95{job=""demo-services""}",0.0726135513965535,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:20:00,latency_p95,"latency_p95{job=""demo-services""}",0.10416249273291568,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:25:00,latency_p95,"latency_p95{job=""demo-services""}",0.09482971745081753,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:30:00,latency_p95,"latency_p95{job=""demo-services""}",0.1120356143521632,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:35:00,latency_p95,"latency_p95{job=""demo-services""}",0.08563731474978822,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:40:00,latency_p95,"latency_p95{job=""demo-services""}",0.05991710520085312,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:45:00,latency_p95,"latency_p95{job=""demo-services""}",0.05579057372986678,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:50:00,latency_p95,"latency_p95{job=""demo-services""}",0.10425455084431481,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 00:55:00,latency_p95,"latency_p95{job=""demo-services""}",0.07083803585148657,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:00:00,latency_p95,"latency_p95{job=""demo-services""}",0.09628372165100477,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:05:00,latency_p95,"latency_p95{job=""demo-services""}",0.06876120679838464,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:10:00,latency_p95,"latency_p95{job=""demo-services""}",0.06081277004619133,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:15:00,latency_p95,"latency_p95{job=""demo-services""}",0.05447267888601965,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:20:00,latency_p95,"latency_p95{job=""demo-services""}",0.07464650427602115,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:25:00,latency_p95,"latency_p95{job=""demo-services""}",0.08782679700305088,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:30:00,latency_p95,"latency_p95{job=""demo-services""}",0.08892799838464147,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:35:00,latency_p95,"latency_p95{job=""demo-services""}",0.09895782950082258,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:40:00,latency_p95,"latency_p95{job=""demo-services""}",0.11253960298533373,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:45:00,latency_p95,"latency_p95{job=""demo-services""}",0.10290035088364756,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:50:00,latency_p95,"latency_p95{job=""demo-services""}",0.08655553351862955,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 01:55:00,latency_p95,"latency_p95{job=""demo-services""}",0.08352386644639996,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:00:00,latency_p95,"latency_p95{job=""demo-services""}",0.09573384758535414,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:05:00,latency_p95,"latency_p95{job=""demo-services""}",0.05398073677377575,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:10:00,latency_p95,"latency_p95{job=""demo-services""}",0.09177653217385165,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:15:00,latency_p95,"latency_p95{job=""demo-services""}",0.061205171236275904,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:20:00,latency_p95,"latency_p95{job=""demo-services""}",0.09987119360865486,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:25:00,latency_p95,"latency_p95{job=""demo-services""}",0.09954162511126448,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:30:00,latency_p95,"latency_p95{job=""demo-services""}",0.09094477531555631,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:35:00,latency_p95,"latency_p95{job=""demo-services""}",0.10520940736674288,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:40:00,latency_p95,"latency_p95{job=""demo-services""}",0.06932852588112236,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:45:00,latency_p95,"latency_p95{job=""demo-services""}",0.056031221882317656,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:50:00,latency_p95,"latency_p95{job=""demo-services""}",0.1291987109483518,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 02:55:00,latency_p95,"latency_p95{job=""demo-services""}",0.07693722839780352,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:00:00,latency_p95,"latency_p95{job=""demo-services""}",0.05406208568371841,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:05:00,latency_p95,"latency_p95{job=""demo-services""}",0.07654643968722313,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:10:00,latency_p95,"latency_p95{job=""demo-services""}",0.09053960618517755,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:15:00,latency_p95,"latency_p95{job=""demo-services""}",0.1125718747560062,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:20:00,latency_p95,"latency_p95{job=""demo-services""}",0.12124649336518781,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:25:00,latency_p95,"latency_p95{job=""demo-services""}",0.0944683137892036,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:30:00,latency_p95,"latency_p95{job=""demo-services""}",0.08090335820349218,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:35:00,latency_p95,"latency_p95{job=""demo-services""}",0.11313183438350782,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:40:00,latency_p95,"latency_p95{job=""demo-services""}",0.06615231583782512,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:45:00,latency_p95,"latency_p95{job=""demo-services""}",0.1269595044882635,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:50:00,latency_p95,"latency_p95{job=""demo-services""}",0.10314929826696664,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 03:55:00,latency_p95,"latency_p95{job=""demo-services""}",0.0689384296735131,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:00:00,latency_p95,"latency_p95{job=""demo-services""}",0.08808965128150875,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:05:00,latency_p95,"latency_p95{job=""demo-services""}",0.05462111938223779,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:10:00,latency_p95,"latency_p95{job=""demo-services""}",0.06589034092914138,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:15:00,latency_p95,"latency_p95{job=""demo-services""}",0.07946026103314259,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:20:00,latency_p95,"latency_p95{job=""demo-services""}",0.07655979502662157,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:25:00,latency_p95,"latency_p95{job=""demo-services""}",0.08115124744785779,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:30:00,latency_p95,"latency_p95{job=""demo-services""}",0.09451439255727206,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:35:00,latency_p95,"latency_p95{job=""demo-services""}",0.06171527168326445,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:40:00,latency_p95,"latency_p95{job=""demo-services""}",0.12275719768180648,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:45:00,latency_p95,"latency_p95{job=""demo-services""}",0.17529075069841915,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:50:00,latency_p95,"latency_p95{job=""demo-services""}",0.14052341818745745,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 04:55:00,latency_p95,"latency_p95{job=""demo-services""}",0.0864088378241149,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 05:00:00,latency_p95,"latency_p95{job=""demo-services""}",0.0821872319522217,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-02 05:05:00,latency_p95,"latency_p95{job=""demo-services""}",0.09162182944234973,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
