timestamp,metric,promql,value,labels
2018-01-06 00:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.020987100570258484,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.023054344925292927,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.021029154209205363,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.027775928991602836,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.030425208298125422,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.023859505935452677,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.02251357910596816,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.02744628840141572,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:40:00,latency_p50,"latency_p50{job=""demo-services""}",0.028901061490606273,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:45:00,latency_p50,"latency_p50{job=""demo-services""}",0.0286697250954486,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:50:00,latency_p50,"latency_p50{job=""demo-services""}",0.02604460293888691,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 00:55:00,latency_p50,"latency_p50{job=""demo-services""}",0.025527494445027294,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 01:00:00,latency_p50,"latency_p50{job=""demo-services""}",0.03123133333041072,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 01:05:00,latency_p50,"latency_p50{job=""demo-services""}",0.023447369255897348,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 01:10:00,latency_p50,"latency_p50{job=""demo-services""}",0.031965066213217666,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 01:15:00,latency_p50,"latency_p50{job=""demo-services""}",0.025961406054551224,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 01:20:00,latency_p50,"latency_p50{job=""demo-services""}",0.021184482173974183,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 01:25:00,latency_p50,"latency_p50{job=""demo-services""}",0.025410258015027252,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 01:30:00,latency_p50,"latency_p50{job=""demo-services""}",0.026117600740601075,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-06 01:35:00,latency_p50,"latency_p50{job=""demo-services""}",0.03211122721728622,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
