timestamp,metric,promql,value,labels
2018-01-01 00:00:00,request_rate,"request_rate{job=""demo-services""}",53.81554840148386,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:05:00,request_rate,"request_rate{job=""demo-services""}",98.64862095042675,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:10:00,request_rate,"request_rate{job=""demo-services""}",64.0329459716143,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:15:00,request_rate,"request_rate{job=""demo-services""}",47.99073262085898,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:20:00,request_rate,"request_rate{job=""demo-services""}",62.65057871428799,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:25:00,request_rate,"request_rate{job=""demo-services""}",76.89429854671855,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:30:00,request_rate,"request_rate{job=""demo-services""}",134.07363353144058,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:35:00,request_rate,"request_rate{job=""demo-services""}",69.6460996013527,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:40:00,request_rate,"request_rate{job=""demo-services""}",76.90981511458367,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:45:00,request_rate,"request_rate{job=""demo-services""}",133.22711221225617,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:50:00,request_rate,"request_rate{job=""demo-services""}",109.25186437486478,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 00:55:00,request_rate,"request_rate{job=""demo-services""}",76.16209734133612,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:00:00,request_rate,"request_rate{job=""demo-services""}",66.56959638283456,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:05:00,request_rate,"request_rate{job=""demo-services""}",86.67470347380113,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:10:00,request_rate,"request_rate{job=""demo-services""}",70.33504286187068,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:15:00,request_rate,"request_rate{job=""demo-services""}",71.74288346248875,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:20:00,request_rate,"request_rate{job=""demo-services""}",164.69619758614144,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:25:00,request_rate,"request_rate{job=""demo-services""}",111.8609288110759,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:30:00,request_rate,"request_rate{job=""demo-services""}",63.42484288672849,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
2018-01-01 01:35:00,request_rate,"request_rate{job=""demo-services""}",83.92294164532713,"{""job"": ""demo-services"", ""source"": ""real-traces""}"
